Индекс;Название;Описание
1;Бард;Убивает смехом, чувством вины и испанским стыдом
2;Варвар;Сильный. Очень сильный. Но тупой.
3;Воин;Любит Heavy Metal
4;Волшебник;Знает наизусть стандарт Си99
5;Друид;Мягкий и пушистый. Любит котиков и паучков. Борец за права растений
6;Жрец;Биба
7;Колдун;Торгует грешниками на StackOwerflow.
8;Монах;Мастер Кунг-Фу, бармен на пол ставки. Умеет варить пиво и делать сальто
9;Паладин;Боба
10;Плут;Умеет грабить корованы. Любит грабить корованы.
11;Следопыт;Нет, он не пытает следы.
12;Чародей;Фуллстек разработчик
